frame,x,y
1013,369.8573112,250.7256567
1014,370.2313614,250.8201885
1015,370.6765652,250.7959199
1016,370.8179569,251.1012572
1017,370.960722,251.1370808
1018,371.352253,251.1335725
1019,371.576643,251.213572
1020,371.9822502,250.9994674
1021,371.9363308,250.9667176
1022,372.1569443,250.9223807
1023,372.4287415,250.9281099
1024,372.4326611,250.7440031
1025,372.928648,250.3227621
1026,373.1752968,250.7621723
1027,373.8502121,250.9012985
1028,374.4098282,250.7814521
1029,374.7534084,250.3675014
1030,375.0158215,250.3029513
1031,375.3264141,250.6567454
1032,375.4938126,250.7606113
1033,375.7631207,250.874294
1034,375.8965874,250.8985144
1035,376.3317204,250.8475792
1036,376.3868523,250.8467102
1037,376.3728046,250.7619309
1038,376.4278507,250.9343863
1039,376.6011143,251.0814625
1040,376.6609383,250.8159721
1041,377.1354675,250.5875766
1042,377.3993969,250.2268142
1043,377.4053764,250.2522254
1044,377.3876095,250.0762135
1045,377.1097755,250.142566
1046,377.4105835,250.1614434
1047,377.5959492,250.1983774
1048,377.776823,250.2299684
1049,378.0555439,250.1403934
1050,378.4593201,249.9302638
1051,378.7075424,249.9743915
1052,378.9093304,250.2399945
1053,379.2335987,250.1517713
1054,379.3471813,249.9844337
1055,379.5540333,250.0563383
1056,380.1341915,249.8658264
1057,380.5204296,249.6673483
1058,380.5953312,249.8702681
1059,380.7783222,250.1114738
1060,381.0882568,250.0202411
1061,381.5539169,250.0110197
1062,381.7482948,249.8254645
1063,382.2271442,249.9264175
1064,382.5586796,249.9455363
1065,382.5115585,249.8859912
1066,382.5028038,249.8868281
1067,382.3570061,249.7600293
1068,382.4761677,249.5572543
1069,382.5662613,249.3915904
1070,382.9214001,249.2142588
1071,383.3468628,249.0817791
1072,383.8940334,249.3483961
1073,384.3950272,249.3741935
1074,384.5157337,249.5821184
1075,384.8034668,249.7269255
1076,385.3334713,249.5849186
1077,385.4536057,249.6540713
1078,385.4067421,249.8981416
1079,385.8243656,250.1624733
1080,386.0504436,250.7212633
1081,386.2131214,250.7642323
1082,386.4052677,250.7578754
1083,386.6848755,250.65718
1084,387.2099876,250.292877
1085,387.4267101,250.4481125
1086,388.1054592,250.1127774
1087,388.9245129,250.0274509
1088,389.4372654,250.1799667
1089,389.392519,250.179677
1090,389.667263,250.3096139
1091,390.6111717,249.9455202
1092,390.7661819,249.9683565
1093,390.9843349,249.7427613
1094,391.0810947,249.6500802
1095,391.1983681,249.4498158
1096,391.3203621,249.2719209
1097,391.156311,249.3125242
1098,391.5590858,249.6124703
1099,391.7818165,249.9711245
1100,391.7691422,249.6170086
1101,391.6854572,249.5388919
1102,391.7560959,249.7427613
1103,392.0480347,249.5231849
1104,392.2448158,249.4266897
1105,392.5839901,249.4455028
1106,392.7973938,249.2446268
1107,393.0511665,249.3565071
1108,393.0187511,249.5406783
1109,393.3195305,249.9346572
1110,393.4826374,250.0678772
1111,393.4694767,250.0331157
1112,393.6523533,250.1125199
1113,393.9786243,249.952746
1114,394.2971706,249.6635985
1115,394.6051884,249.4240826
1116,394.9132061,249.1845506
1117,394.9938583,249.3185592
1118,395.1987076,249.6130013
1119,395.2446556,249.4105643
1120,395.8300495,249.3739361
1121,396.1817551,249.3897718
1122,396.3684082,249.3761086
1123,396.7359924,249.0832758
1124,396.7722416,249.2821884
1125,396.6757393,249.1686666
1126,397.0550251,249.618119
1127,397.3218155,249.3876636
1128,397.2992134,249.3604499
1129,397.4634361,249.4501698
1130,397.8015518,249.4764018
1131,397.8670979,249.4715255
1132,398.2388306,249.5295256
1133,398.3795071,249.3395287
1134,398.562212,249.233796
1135,398.6649799,249.2801124
1136,398.777504,249.1334385
1137,398.8930035,249.0266436
1138,399.4131374,248.8878554
1139,399.8324776,248.8173348
1140,400.2576256,248.6771303
1141,400.5121422,248.7414551
1142,400.7290077,248.9381629
1143,400.8966637,248.7945306
1144,401.5098953,248.8031566
1145,402.2840595,248.5545802
1146,402.2348213,248.4362948
1147,402.3338699,248.3592725
1148,402.1002388,248.3753496
1149,401.957674,248.362813
1150,402.1807766,248.3870655
1151,402.3614216,248.4161621
1152,402.7382755,248.839817
1153,402.8578377,248.9770442
1154,403.069067,249.0811998
1155,403.2066536,249.0901476
1156,403.2509995,249.0553862
1157,403.5407066,249.1889441
1158,403.5803032,249.2053753
1159,403.7279606,249.0756476
1160,403.7560844,249.0830666
1161,403.8282967,248.8456911
1162,403.8474655,248.8126194
1163,404.0085983,248.4825146
1164,404.4614697,248.5477245
1165,404.4962597,248.2438517
1166,404.7383595,248.0551422
1167,405.2153206,248.1157976
1168,405.5651951,248.1674087
1169,405.9785557,248.1063831
1170,406.6739845,247.9239661
1171,406.8003845,247.9828352
1172,406.9012928,248.0270433
1173,407.3223209,247.9413146
1174,407.5525188,248.0167919
1175,407.7511597,248.2983756
1176,407.9662514,248.5166806
1177,407.8657722,248.4357315
1178,407.8952122,248.6077845
1179,408.0860996,248.4654558
1180,408.1639194,248.479473
1181,408.4772301,248.6344671
1182,408.7669373,248.4735507
1183,408.8293076,248.1658477
1184,409.0586472,248.4002781
1185,409.3116474,248.7220144
1186,409.4615078,248.5806996
1187,409.7843456,248.5135102
1188,409.8247147,248.4372443
1189,410.1309299,248.7986344
1190,409.8994732,248.5709149
1191,410.0491333,248.2856137
1192,410.3246784,248.1671995
1193,410.7763767,248.1259042
1194,411.2176895,248.1085718
1195,411.4623642,248.0228108
1196,411.7747307,248.1904542
1197,411.8495464,248.2006252
1198,411.8063736,248.2141757
1199,411.9474506,248.1554031
1200,411.8995285,247.9737264
1201,411.8625069,247.9152435
1202,412.1366787,248.0976766
1203,412.2395897,248.1872839
1204,412.2792435,248.0324346
1205,412.4616623,248.0110788
1206,412.5573635,248.0031449
1207,412.5019169,248.3926821
1208,413.1293964,248.3363557
1209,413.587389,248.3780372
1210,413.7647152,248.275668
1211,413.9057922,248.3109605
1212,414.0759087,248.3198118
1213,414.1104984,248.3217913
1214,414.2251682,248.3855045
1215,414.2762947,248.0950695
1216,414.6872234,248.0906922
1217,414.7023296,247.7635324
1218,415.2318764,247.5576192
1219,415.6478405,247.5366014
1220,415.759449,247.9573756
1221,415.7629395,248.3210671
1222,415.9660149,248.0231005
1223,415.808773,248.138634
1224,415.9845257,248.0153435
1225,416.0392284,248.128624
1226,416.3048172,248.3518696
1227,416.4342213,248.4200084
1228,416.8307304,248.4346533
1229,417.2702122,248.3038151
1230,416.9155312,248.2486314
1231,417.1733093,248.1118226
1232,417.4720573,248.0946189
1233,417.3801613,248.0168402
1234,417.4866772,247.8004664
1235,417.7801895,247.7409536
1236,418.0170822,247.6503646
1237,418.2540321,247.5597757
1238,418.4540176,247.5580698
1239,418.4597683,247.5024033
1240,418.4733868,247.1605986
1241,418.5296059,247.3755884
1242,418.5946655,247.2012824
1243,418.554039,247.2805256
1244,419.0701389,247.4417639
1245,419.3310642,247.1970981
1246,419.747858,247.1392107
1247,420.200901,246.9980085
1248,420.5823898,247.0556867
1249,420.4304123,246.8220288
1250,420.8387375,246.6269463
1251,420.9864521,246.911298
1252,421.2423134,246.9318491
1253,421.9568539,246.9966567
1254,422.2607803,247.1528417
1255,422.6225281,247.0483482
1256,423.0327702,247.294237
1257,423.2319832,247.3285317
1258,423.3965206,247.2148651
1259,423.4643841,247.1358955
1260,423.5277271,247.2867215
1261,423.7021923,247.1689832
1262,423.5264969,247.2092164
1263,423.8017559,247.2436559
1264,423.8408089,247.2736698
1265,424.0301228,247.1693212
1266,424.2107677,247.3734641
1267,424.3050957,247.3580468
1268,424.5071411,247.291646
1269,424.4680309,247.291308
1270,424.4479179,247.2674417
1271,424.8905468,247.1883273
1272,425.2068901,247.3150617
1273,425.5696392,247.6137042
1274,425.8997726,247.4018365
1275,426.2875843,247.7887988
1276,426.8077755,247.5250143
1277,427.5154781,248.0225694
1278,427.523489,247.9129261
1279,427.7955151,247.7572399
1280,427.8227234,247.6296043
1281,427.88867,247.5479794
1282,428.1401253,247.4850547
1283,428.2792568,247.1307778
1284,428.4531212,247.2397614
1285,428.4742069,247.249015
1286,428.9597225,247.4082899
1287,429.1802788,247.3634702
1288,429.2584419,247.3271799
1289,429.3305397,247.5089049
1290,430.1050472,247.8845859
1291,430.0893116,247.8270847
1292,430.3756142,247.4655497
1293,430.7302666,247.6198196
1294,431.1245441,247.2359955
1295,431.2611294,247.6801372
1296,431.830616,247.4108809
1297,432.0669365,247.6382464
1298,432.128334,247.8367245
1299,432.4567509,247.3198414
1300,432.6977062,247.1128821
1301,433.064661,247.3744136
1302,433.1151009,247.3363692
1303,433.2453918,247.3714203
1304,433.252058,247.5797957
1305,433.1759262,247.2194517
1306,433.1063747,247.5437951
1307,432.6681805,247.0204103
1308,432.6181126,246.6578615
1309,432.4117184,247.136845
1310,432.0865345,247.2542775
1311,431.7011833,247.0958072
1312,431.3935947,247.1456158
1313,430.9910202,247.2751665
1314,430.8515453,247.1147811
1315,430.5451012,247.460255
1316,430.2365971,247.5956798
1317,429.8552513,247.4706352
1318,429.4742489,247.7796417
1319,429.2084599,247.3435467
1320,429.0785408,247.1711397
1321,428.5447025,247.5900632
1322,428.1420994,247.934491
1323,427.6004219,247.7800441
1324,427.4700451,247.8884965
1325,426.9622135,247.8755093
1326,426.6909313,248.0214429
1327,426.5134907,248.2089776
1328,426.1098576,248.2990676
1329,425.8984852,248.3454484
1330,425.5853462,248.4298092
1331,425.1232624,248.5321784
1332,424.7324467,248.6179233
1333,424.351387,248.4582621
1334,424.1424751,248.5191911
1335,423.9263535,248.6064166
1336,423.6579323,248.9667124
1337,423.4686184,249.441238
1338,423.040123,249.6772295
1339,422.6895332,249.7330731
1340,422.1671963,249.4715738
1341,421.2103271,249.7478789
1342,420.8761311,249.5278198
1343,420.2548599,249.1839552
1344,419.9669552,249.3032062
1345,419.8015881,248.7641305
1346,419.5742226,249.0680516
1347,419.4079971,248.8700563
1348,418.936758,248.6314094
1349,418.5333824,248.4929109
1350,418.3866978,248.6933362
1351,418.1355286,248.6678445
1352,417.949791,248.527962
1353,417.4709129,248.530553
1354,417.2628307,248.2574183
1355,416.6984081,248.2910371
1356,416.1559868,248.2641613
1357,415.7439137,248.1411606
1358,415.1791477,248.2174748
1359,414.7500801,248.2519466
1360,414.164772,248.4367293
1361,413.6401463,248.4266871
1362,413.0979252,248.8975757
1363,412.5124168,248.9589715
1364,411.7707253,248.8447416
1365,411.3718987,248.4231466
1366,411.2280178,248.3503085
1367,411.1760044,248.5836768
1368,411.018734,248.8333637
1369,410.8081913,248.9921236
1370,410.156765,248.7572747
1371,409.5509434,248.9031923
1372,409.4409084,249.1688597
1373,408.826561,249.3760926
1374,408.5726738,249.486782
1375,408.0653858,249.3207961
1376,407.6911354,249.3184787
1377,407.3416042,249.2691529
1378,406.8613815,249.9612594
1379,406.2946987,249.7563922
1380,405.9722328,250.0665253
1381,405.6596088,250.3211689
1382,404.8131466,250.22403
1383,404.4810104,249.8633963
1384,403.8981056,249.7406691
1385,403.6289406,250.0782573
1386,403.3685303,250.2023041
1387,403.0393982,250.1014799
1388,402.807169,250.0843728
1389,402.5060463,250.0345802
1390,402.2874928,250.1886731
1391,401.9226551,250.080108
1392,401.8675232,249.6885592
1393,401.3208103,249.9232954
1394,400.7318974,250.1488906
1395,400.2434349,249.9923676
1396,399.7664452,250.097875
1397,399.4977093,250.2689141
1398,399.1320133,250.2755767
1399,398.9423847,250.1410532
1400,398.4264851,250.2247059
1401,397.9890347,249.8389989
1402,397.9314137,249.75842
1403,397.335062,249.6737051
1404,396.7999935,249.2560369
1405,396.6567993,249.1206282
1406,395.9861755,249.5432049
1407,395.8394909,249.1687793
1408,395.6511497,249.3943423
1409,395.1819134,249.4986427
1410,394.9830437,249.5051605
1411,394.6148872,249.2418104
1412,394.1490269,249.2543632
1413,393.5447216,249.207226
1414,393.1296444,249.2200845
1415,392.8230572,249.4868141
1416,392.446003,249.4405782
1417,392.0773888,249.458136
1418,391.5934467,249.1503525
1419,391.4593792,248.890897
1420,391.1411476,248.8478798
1421,390.89118,248.7379789
1422,390.4250908,248.5467106
1423,389.9348259,248.9783478
1424,389.5765972,248.9316452
1425,389.4090557,248.8100284
1426,389.3572998,248.8754314
1427,388.7669849,248.9720875
1428,388.0000305,248.7510145
1429,387.3134136,248.609426
1430,387.1598339,248.9746302
1431,386.8500137,248.9267528
1432,386.7929649,248.8236755
1433,386.4981365,248.7974596
1434,386.5014267,249.1871417
1435,386.1621094,249.443652
1436,385.7487202,249.3452579
1437,385.4941177,249.2887706
1438,385.0934029,248.9096618
1439,384.8225784,249.1027325
1440,384.6243382,249.1982943
1441,384.3130589,249.5314085
1442,383.8365269,249.4696748
1443,383.4892845,249.8443097
1444,383.0316353,249.6580786
1445,382.5299263,249.7694117
1446,382.3253059,249.7984922
1447,381.8928051,249.8297936
1448,381.6660404,250.1293051
1449,381.5305424,250.3245002
1450,380.9514141,250.3039169
1451,381.0790443,250.6195378
1452,380.3756332,250.6211793
1453,380.1186275,250.5261648
1454,379.2689037,250.482536
1455,379.2327404,250.6057942
1456,378.9049816,250.8583456
1457,378.4826374,250.9389567
1458,378.0656147,250.8519083
1459,377.4935818,250.8004421
1460,377.2048473,250.8433145
1461,377.0322704,250.5781943
1462,376.6862583,250.8464688
1463,376.0627842,250.8632219
1464,375.7180309,251.0584491
1465,375.7541084,251.218223
1466,375.6472778,251.288985
1467,374.960804,251.0982639
1468,375.0047207,251.1825764
1469,374.2193699,250.8401924
1470,373.6599827,251.0399097
1471,373.5423374,250.8657646
1472,372.9935646,250.5004317
1473,372.59408,250.5134994
1474,371.9411659,250.3248703
1475,371.438942,250.4271913
1476,371.4634609,250.6402659
1477,371.3281631,250.3654253
1478,371.0450077,250.7694948
1479,370.3116989,251.0812372
1480,370.4752636,250.8951509
1481,370.3182793,250.8658934
1482,370.1520824,250.5934185
1483,369.8159695,250.846855
1484,369.502573,250.8358955
1485,369.0751076,250.9772265
1486,368.7666321,251.1044919
1487,368.4007072,251.3490933
1488,368.3584213,251.5958512
1489,367.9069805,251.7410123
1490,367.5398254,251.846922
1491,367.2584724,251.8720758
1492,366.8584156,251.9765532
1493,367.1006298,252.0622498
1494,366.5808964,252.4080938
1495,366.0974121,252.2083765
1496,365.7583809,252.4600428
1497,365.4059029,252.5951135
1498,365.0272465,252.5303704
1499,364.7145081,252.3873979
1500,364.3125916,252.4350339
1501,363.9103603,252.5152427
1502,363.485384,252.5455463
1503,362.861166,251.9874805
1504,362.500391,251.9623268
1505,361.8365479,251.7939752
1506,361.7718887,251.7666167
1507,361.5713882,251.7455024
1508,361.3970375,251.6003573
1509,361.071825,251.8567067
1510,360.8088112,252.1020323
1511,360.0855732,252.0502442
1512,359.4861889,252.0251065
1513,359.0878201,252.2596818
1514,358.5329533,252.2699654
1515,358.1500912,252.3403251
1516,357.7152443,252.1160656
1517,357.4049377,252.2387445
1518,356.5226841,252.0656615
1519,356.1942101,252.0427126
1520,355.9675598,252.297163
1521,355.4478264,252.1748865
1522,354.5736408,252.3523951
1523,354.228487,252.0137286
1524,354.1286087,252.3600394
1525,353.6618614,252.7880234
1526,353.5835838,252.6229709
1527,353.1654453,252.7965689
1528,353.1660461,252.6659399
1529,352.8082752,252.5436312
1530,352.5829983,252.7208984
1531,352.1286106,252.8960896
1532,351.6503906,252.8205317
1533,351.4066601,252.7378607
1534,351.3162518,252.862342
1535,350.9775066,252.8023463
1536,350.5641174,252.744137
1537,350.2498341,252.4080616
1538,350.1164246,252.6351696
1539,349.9309444,252.7332258
1540,349.5952892,252.5289381
1541,349.2862988,252.6116574
1542,348.6750984,252.9206479
1543,348.6458015,253.2328731
1544,348.1565666,253.2173592
1545,348.0112553,253.2577854
1546,347.5597286,253.5080999
1547,347.2814941,253.5780573
1548,347.3178577,253.5313225
