frame,x,y
44119,320.3442478,138.8166561
44120,320.4457283,138.7736282
44121,320.840292,138.8173046
44122,321.131258,138.9773703
44123,321.1231899,138.776741
44124,321.3439465,138.7519197
44125,321.5198421,138.6592655
44126,321.6972542,138.5782194
44127,321.657114,138.5654764
44128,322.2312355,138.8675308
44129,322.3323154,138.8977833
44130,322.7952862,139.0734615
44131,323.3672047,138.9789915
44132,323.7565899,139.2650766
44133,323.9622688,139.9041557
44134,324.4896126,139.783535
44135,325.2800846,139.963623
44136,325.2582264,140.2024651
44137,325.8939457,140.0231552
44138,326.1398792,140.0627947
44139,326.278553,139.9481888
44140,326.7200089,139.7519045
44141,326.9118404,139.476244
44142,326.967802,139.4992981
44143,327.2074413,139.5785446
44144,327.4272537,139.3119631
44145,327.7106667,139.0161667
44146,328.0856609,139.2041178
44147,328.4568214,138.9762516
44148,328.6287117,138.898221
44149,328.9142418,138.7013531
44150,329.066534,138.5614071
44151,329.29842,138.4157219
44152,329.4640446,138.0004721
44153,329.6922112,138.1168289
44154,330.0264931,137.9909391
44155,330.0484085,138.1089172
44156,330.0490665,138.3440628
44157,330.2942848,138.2843037
44158,330.7999134,138.3589296
44159,331.0861015,138.3180256
44160,331.4080238,138.3027859
44161,331.7730904,138.4236822
44162,332.0840263,138.5144558
44163,331.9941902,138.4817228
44164,332.4486923,138.4261951
44165,332.7883816,138.385129
44166,333.1278419,138.3453274
44167,333.3349228,138.5404282
44168,333.3012772,138.5031719
44169,333.1648064,138.4014549
44170,333.0887318,138.3054447
44171,333.3486271,138.374299
44172,333.4509945,138.4900074
44173,333.5713005,138.5823698
44174,333.6698914,138.4049082
44175,333.8897324,138.5797596
44176,334.0143299,138.8116627
44177,334.1829872,138.8690386
44178,334.8984718,138.9105749
44179,334.9006176,138.7709694
44180,335.1396275,138.7623281
44181,335.3503418,138.8013515
44182,335.412941,138.605051
44183,335.3077984,138.8353815
44184,335.2781582,138.9284248
44185,335.3247929,139.0298662
44186,335.8760262,138.7452078
44187,335.8545399,138.8387861
44188,336.2202358,138.8685522
44189,336.4611626,139.1363497
44190,336.7432594,139.2375317
44191,336.8214798,139.3513432
44192,337.0904446,139.5859861
44193,337.2271442,139.1945362
44194,337.4765968,139.4424086
44195,337.702961,139.563159
44196,337.9293537,139.6839256
44197,338.1050777,139.6227398
44198,338.2826328,139.4553785
44199,338.2644653,139.3491383
44200,338.3910656,139.3461227
44201,339.0521049,139.5072422
44202,339.7474766,139.3821793
44203,340.0036812,139.5927792
44204,340.0952625,139.507761
44205,340.1361752,139.5407372
44206,340.5312252,139.4776382
44207,340.9602356,139.36514
44208,340.9937382,139.2716751
44209,341.207056,138.9784565
44210,341.1948109,138.8204823
44211,341.1681747,139.0759907
44212,341.2646198,138.7273903
44213,341.2018776,138.7002182
44214,341.3413811,139.0192957
44215,341.4367104,139.2338352
44216,341.9062901,139.1797504
44217,342.2739887,139.0259752
44218,342.1973991,139.070673
44219,342.2654915,138.6661072
44220,342.1343422,138.7163496
44221,342.3329258,138.7012558
44222,342.4713135,138.78475
44223,342.4154377,139.1276274
44224,342.9677868,139.0897551
44225,342.9623795,139.0348272
44226,343.3620071,139.0268993
44227,343.6136055,139.1554155
44228,343.7834644,139.3463173
44229,343.8287544,139.6754951
44230,343.9487743,139.9203358
44231,344.0459919,139.9370508
44232,344.0746593,140.02215
44233,344.1696739,139.9469891
44234,344.284029,139.9357376
44235,344.4978619,140.5004988
44236,344.9424934,140.7696743
44237,345.0538158,140.4757099
44238,345.2363205,140.3415518
44239,345.6271935,140.1676083
44240,346.0522842,139.8198347
44241,346.3035679,139.7313147
44242,346.5223503,139.9667034
44243,346.8940544,139.8208723
44244,346.9652939,139.7891769
44245,347.05616,139.6307001
44246,346.9917583,139.7291098
44247,346.8466473,139.9481077
44248,347.4525833,139.6887245
44249,347.368269,139.6466532
44250,347.4507523,139.9396935
44251,347.5693703,139.9094734
44252,347.863369,139.9219246
44253,347.944479,140.0286026
44254,348.2016563,139.8213911
44255,348.4359169,139.8924503
44256,348.7398148,140.1412144
44257,348.9049816,140.0725384
44258,349.0364456,139.7747154
44259,349.3432617,139.6634007
44260,349.6642685,139.5542421
44261,350.0559139,139.6798725
44262,350.4596615,139.2724533
44263,350.7509422,139.5746861
44264,350.9361362,139.6618443
44265,350.92103,139.6047602
44266,351.1708546,139.5775719
44267,351.3672352,139.5536261
44268,351.6220093,139.6458263
44269,351.7642593,139.2979231
44270,351.8949223,139.2050743
44271,352.2319221,139.1103773
44272,352.7941418,138.8779879
44273,353.0233097,138.6826115
44274,353.2957649,138.6331797
44275,353.3679199,138.5018101
44276,353.4945774,138.3818541
44277,353.7123013,138.6185884
44278,354.1261482,138.6842165
44279,354.3602657,138.2090454
44280,354.389677,138.1078634
44281,354.3052483,137.9535856
44282,354.5237446,137.9924793
44283,355.1020432,137.9196043
44284,355.2479839,137.8598127
44285,356.0157967,137.6971207
44286,356.2002754,137.5633678
44287,356.5011692,137.4291773
44288,356.8018913,137.2955704
44289,356.9571018,137.625494
44290,356.9869137,137.3909159
44291,357.0754051,137.2735701
44292,357.3914623,137.2786932
44293,357.450285,137.1757765
44294,357.2416592,137.3157873
44295,357.5579453,137.2899284
44296,357.9290199,137.3418894
44297,357.7297783,137.2962189
44298,357.8705692,137.0887156
44299,357.8532314,137.1295547
44300,357.8613853,137.3184299
44301,358.0888081,137.2117195
44302,358.1527519,137.3766165
44303,358.5511208,137.5989056
44304,358.7854671,137.7242928
44305,359.0250778,137.4909468
44306,359.3736362,137.3432837
44307,359.6611691,137.3495417
44308,359.9575138,137.3162088
44309,360.2269077,137.3693695
44310,360.1203918,137.6896305
44311,360.6043339,137.5425186
44312,360.7883263,137.4275074
44313,361.0174084,137.3311243
44314,360.9361267,137.6386261
44315,360.9136677,137.9106874
44316,360.996666,138.156517
44317,360.9576702,138.2042465
44318,360.9646511,138.3043423
44319,361.2528706,138.4274111
44320,361.4562893,138.2359419
44321,361.6621971,138.1257296
44322,362.3070145,138.1749344
44323,362.2235298,138.2539864
44324,362.3014927,138.3141346
44325,362.2540569,138.2770729
44326,362.3831177,138.253581
44327,362.8579044,138.1726484
44328,362.7688408,138.1777554
44329,362.8016853,138.1643801
44330,363.0518532,138.1759882
44331,363.2457161,138.180933
44332,363.6357021,138.1935787
44333,364.0424252,138.1370134
44334,364.1744614,138.3442574
44335,364.6909046,138.7296925
44336,364.7666645,138.3913383
44337,364.9641895,138.2895565
44338,365.2324963,138.5543709
44339,365.1218605,138.3635178
44340,365.4945374,138.0709801
44341,365.764761,137.8298197
44342,366.1006165,137.6491318
44343,366.4191914,137.452507
44344,366.7685223,137.4833593
44345,366.7939854,137.4504805
44346,366.9009304,137.1586075
44347,367.2744656,137.3999786
44348,367.5721264,137.1929617
44349,367.9465771,136.9826212
44350,367.9778767,136.8051271
44351,368.1314564,136.9148045
44352,368.9756584,136.9247265
44353,369.2308331,136.6023903
44354,369.5892048,136.2791138
44355,370.0013065,136.4223185
44356,370.4347515,136.668602
44357,370.6566525,136.3780746
44358,370.9318256,136.2136965
44359,371.2144947,136.3099012
44360,371.3268757,136.2747688
44361,371.8352222,136.1749001
44362,372.3587894,135.8659067
44363,372.3909187,135.7230263
44364,372.488966,135.5836964
44365,372.5495911,135.6455226
44366,372.9546547,135.9646001
44367,373.0855465,135.8954134
44368,373.2657051,135.9068432
44369,373.3606052,135.894927
44370,373.7729073,135.7719231
44371,373.8859749,135.8778229
44372,374.2144489,136.0026588
44373,374.4920826,136.2941589
44374,374.2872906,136.3099337
44375,374.4167519,136.2717533
44376,374.4923115,136.2631283
44377,374.5735359,136.2862473
44378,374.800272,136.2845287
44379,374.8729992,136.0768633
44380,375.4234028,136.106986
44381,375.4282093,135.931397
44382,375.6406975,135.9910264
44383,376.1716175,136.239296
44384,376.2913513,136.3253193
44385,376.7037964,136.3290482
44386,376.8432713,136.2112646
44387,377.020483,136.0685301
44388,377.4744701,135.9806828
44389,377.4756145,136.0290852
44390,377.7053833,135.9972115
44391,377.8319263,136.0948267
44392,378.2463455,135.9542079
44393,378.3011341,135.908432
44394,378.7334633,135.9199104
44395,379.0948677,135.6730838
44396,379.220953,135.3558788
44397,379.3729019,135.1824379
44398,379.8546124,135.1709108
44399,379.8074341,135.3025074
44400,379.8954678,135.4036732
44401,380.2967834,135.8116274
44402,380.4115105,135.8697977
44403,380.6473732,135.7747684
44404,381.0193062,135.7752953
44405,381.3506985,135.7341886
44406,381.1744308,135.0332346
44407,381.5451908,135.2206588
44408,381.9340038,135.1136484
44409,382.0137405,134.9428258
44410,382.0064163,134.8623958
44411,382.5506687,134.9266214
44412,382.857399,134.9219522
44413,383.1913662,134.9241977
44414,383.7546444,135.0464964
44415,384.3461895,134.7476683
44416,384.8472977,134.6828914
44417,384.9163342,134.7462335
44418,384.8983955,134.5567017
44419,385.1325989,134.1232452
44420,385.3445721,134.0040107
44421,385.5362892,133.9520254
44422,385.6199169,134.0164618
44423,386.1633396,134.0611758
44424,386.4594841,133.7607913
44425,386.288023,133.6725631
44426,386.0550785,133.953825
44427,386.1728096,133.9965692
44428,386.2617302,133.6820798
44429,386.375227,133.625628
44430,386.45751,133.7215085
44431,386.8254662,133.5502806
44432,387.3983288,133.6364579
44433,387.8978062,133.6698313
44434,388.3816338,133.2519956
44435,388.462944,133.3249516
44436,388.651228,133.3429556
44437,388.8638592,133.3391538
44438,389.0471077,133.2496934
44439,389.2364216,133.1835141
44440,389.4257069,133.1173429
44441,389.6816826,133.3430448
44442,389.8658466,133.2000751
44443,390.0407124,133.34024
44444,390.1624489,133.6253362
44445,390.0250912,133.5031753
44446,390.3287315,133.6113853
44447,390.5159283,133.7280097
44448,390.7082462,133.8329287
44449,390.8039474,133.8540778
44450,390.9193039,133.8817768
44451,391.1638069,134.0215445
44452,391.304512,134.0209365
44453,391.6399956,133.9795218
44454,392.1493435,134.210371
44455,392.2343445,134.337647
44456,392.1015072,134.2134271
44457,392.270937,134.1363692
44458,392.1447659,134.2217846
44459,392.4589062,134.1302328
44460,392.6787758,133.9854879
44461,392.8035164,133.9001131
44462,393.1049252,133.78267
44463,393.3205318,133.4712367
44464,393.4331131,133.3785419
44465,393.5769367,133.3785825
44466,393.8955402,133.547411
44467,393.7816143,133.5028267
44468,394.1643333,133.4399872
44469,394.7350788,133.4238882
44470,395.1686382,133.4022527
44471,395.4495335,133.3209553
44472,395.7294559,133.2983713
44473,395.8470154,133.2096729
44474,396.0104656,133.1353874
44475,395.984602,133.0141749
44476,396.4250278,132.8789387
44477,396.7557335,132.7506413
44478,397.176733,132.7864871
44479,397.5166512,132.8326683
44480,397.8018093,132.8636017
44481,397.761755,132.6851673
44482,397.6871109,132.8419824
44483,397.6453972,132.9250307
44484,397.87817,132.9953036
44485,397.9258919,132.6605082
44486,398.1175518,132.9914532
44487,398.1506824,132.8810706
44488,397.8145981,132.7330184
44489,397.8168011,132.7881165
44490,398.0616474,132.6859293
44491,397.9786205,132.7821665
44492,398.2428646,132.8319874
44493,398.4328365,132.8823271
44494,398.9334011,133.1198397
44495,399.2796421,133.2786894
44496,399.6629906,133.2604179
44497,399.9909496,133.3005357
44498,400.0288868,133.3855782
44499,399.8833752,133.5665579
44500,399.7882462,133.7434845
44501,399.9075794,133.3015165
44502,400.2262974,133.3265648
44503,401.1643696,133.2257233
44504,401.1411095,133.2146907
44505,401.1048603,133.4089484
44506,401.3124561,133.3137245
44507,401.4024639,133.178391
44508,401.4099026,133.1784477
44509,401.4490128,133.1736569
44510,401.486721,133.1626
44511,402.1084499,133.1583443
44512,402.3819637,133.1023545
44513,402.449255,133.1157055
44514,402.7193356,133.0135021
44515,402.8696823,133.0525498
44516,403.0707264,132.9523163
44517,403.2158375,133.2137747
44518,403.3724499,133.353672
44519,403.5060024,133.4960499
44520,403.6485386,133.4095726
44521,404.1896439,133.4790349
44522,404.5063877,133.347414
44523,404.9573994,133.2511444
44524,405.2192402,133.2814455
44525,405.5075169,133.2611394
44526,405.4085255,133.2075491
44527,405.4495525,133.2144799
44528,405.856905,133.2231455
44529,405.6187534,133.3687253
44530,405.5914879,133.176178
44531,405.8806801,132.993885
44532,406.2435436,133.353137
44533,406.3926315,133.3602624
44534,406.2299252,133.363132
44535,406.4530563,133.2267771
44536,407.1510315,133.3728514
44537,407.4340725,133.4304056
44538,407.4015713,133.3873129
44539,407.3555374,133.3409696
44540,407.3398304,133.3029189
44541,407.3723316,133.3135381
44542,408.0401516,132.9365091
44543,408.4584045,132.9962602
44544,408.8974857,132.966948
44545,409.5326328,133.2506418
44546,409.8134136,133.5471921
44547,410.1498127,133.6383791
44548,409.9879646,133.6188836
44549,410.7158089,133.6524191
44550,410.7081985,133.7450085
44551,410.8418369,133.8212557
44552,410.9193134,133.9183927
44553,411.4186478,134.4782901
44554,412.0431232,134.1423678
44555,412.6130104,134.2506104
44556,412.8507614,134.21945
44557,413.2301903,134.1827126
44558,413.4683704,133.9049201
44559,413.6806583,134.0787339
44560,413.9778042,134.226932
44561,414.2343521,133.863708
44562,414.2622757,133.7775712
44563,414.3218136,133.733676
44564,414.2563534,133.6979842
44565,414.2258835,133.6545105
44566,414.2763233,133.6073728
44567,415.2144527,133.5819273
44568,415.5011272,133.4240909
44569,415.4248524,133.2853527
44570,415.9060764,133.1360035
44571,416.2777519,133.3655396
44572,416.1688614,133.2929969
44573,416.2920856,133.3321986
44574,416.7653275,133.5097332
44575,417.1165752,133.626236
44576,417.0858192,133.2136693
44577,417.1483326,133.2483072
44578,417.8791237,133.3278618
44579,417.9817486,133.0773306
44580,418.0877781,132.9744139
44581,418.1706619,133.0691352
44582,418.3319092,133.1485114
44583,418.8649178,133.3114467
44584,418.9472008,133.417614
44585,419.0972328,133.471561
44586,419.6209145,133.6073484
44587,419.7900867,133.6441345
44588,419.927187,133.3275943
44589,419.7657967,133.2432976
44590,420.0491524,133.2329702
44591,420.0971889,133.3105631
44592,420.4643154,133.3078799
44593,420.642786,133.1606302
44594,420.7633781,133.3312988
44595,421.184063,133.2010074
44596,421.5839481,133.2008939
44597,421.948328,132.8378482
44598,422.0459175,132.8654175
44599,422.2612381,132.8960915
44600,422.4644279,132.9051542
44601,422.9469967,132.9602685
44602,423.3559799,133.0032477
44603,423.9652061,132.635241
44604,424.3890095,132.5626984
44605,424.252367,132.7257066
44606,424.2725658,132.8137078
44607,424.6285343,133.0245996
44608,424.89501,133.1509514
44609,425.1043224,133.1316829
44610,425.3287411,133.1543884
44611,425.7146931,132.8936028
44612,425.9824562,132.6229844
44613,426.2701321,132.3746014
44614,426.2999439,132.4982619
44615,426.7288399,132.5244937
44616,427.1345901,132.285903
44617,427.0051575,132.2657347
44618,427.1123886,132.1908088
44619,427.2368717,132.1694002
44620,427.3498535,132.1349812
44621,427.0749378,132.449276
44622,427.1652603,132.5231967
44623,427.0357132,132.3774223
44624,427.2618771,132.3808594
44625,427.4025249,132.272171
44626,427.5558758,132.1701541
44627,428.119669,132.1406555
44628,428.3786201,131.9134865
44629,428.9363766,131.8924265
44630,428.9618111,131.9632912
44631,429.0228081,132.0783348
44632,429.2907429,132.0026226
44633,429.4448376,131.6478291
44634,430.0300026,131.4851694
44635,430.302515,131.5610681
44636,430.6287289,131.5667262
44637,430.8558083,131.4626017
44638,431.1286068,131.6426249
44639,431.3224411,131.6415548
44640,431.8491554,131.6541924
44641,432.1553707,131.5701308
44642,432.1723652,131.957706
44643,432.2493267,131.983427
44644,432.3629951,132.0964198
44645,432.7331543,132.1983151
44646,433.1877708,132.3415685
44647,433.2979202,132.188004
44648,433.3931351,132.2824821
44649,433.7982273,132.1510477
44650,433.6915112,132.1584892
44651,434.0277958,131.9522667
44652,434.5458412,131.9724755
44653,434.7933769,131.7983861
44654,434.8329735,131.7721868
44655,435.271368,131.9481649
44656,435.6394386,131.7612758
44657,435.9025383,131.8644276
44658,435.782032,131.5992241
44659,435.9139824,131.2864695
44660,436.1213493,131.0129814
44661,436.0901356,131.031877
44662,436.2664318,131.0009761
44663,436.6534424,131.1042495
44664,436.72225,131.298337
44665,437.2336864,131.4294472
44666,437.3938465,131.5360441
44667,437.7858353,131.763886
44668,438.0918503,131.6728044
44669,437.7070999,131.0808144
44670,436.4054489,130.6084318
44671,436.0232735,131.0153646
44672,435.6979465,130.881855
44673,435.2088261,131.216691
44674,434.7459984,131.4500856
44675,433.805666,130.8672152
44676,433.3797741,130.7601967
44677,432.6519871,131.063159
44678,432.2001457,130.7011266
44679,431.2510872,130.7193575
44680,430.7024288,131.0962811
44681,429.767704,130.7304063
44682,429.3964577,130.5287638
44683,428.7565327,130.3603811
44684,427.7705097,130.6117229
44685,426.9973469,130.2511578
44686,426.6281605,130.0463538
44687,425.7654476,130.1574254
44688,425.2759838,129.8517799
44689,424.4067192,130.0540142
44690,423.6249733,130.0531144
44691,423.0893326,129.9452529
44692,422.7848339,129.7458072
44693,422.0613384,130.0553274
44694,421.3288593,130.0830832
44695,420.6223869,130.1520834
44696,420.1567554,130.2727852
44697,419.9527645,130.2321486
44698,419.073143,130.5232272
44699,418.2834721,130.3293586
44700,417.8887081,130.0412712
44701,417.4944019,130.1313801
44702,416.7655277,130.0951695
44703,415.7171059,129.9330125
44704,414.8305893,130.0684028
44705,414.2828465,130.1701035
44706,413.5690212,129.9124794
44707,412.8177166,129.7613387
44708,412.3178387,129.9082804
44709,411.637373,130.5073876
44710,410.6548405,130.2984333
44711,410.1321602,129.9494357
44712,409.3011761,130.139081
44713,409.3046093,129.9483819
44714,408.887701,129.7008662
44715,408.3807278,129.7623925
44716,407.4419689,130.0074601
44717,406.5571404,130.08147
44718,405.7783699,130.39891
44719,405.6956005,130.4545107
44720,405.4234314,130.5640988
44721,404.98209,130.6738896
44722,404.5853233,130.7836156
44723,404.189558,130.8450608
44724,403.32304,130.3038969
44725,403.1624794,130.2023745
44726,402.7381611,130.3245354
44727,402.3281479,130.1631808
44728,401.5175343,130.5434685
44729,401.0070705,130.2880087
44730,400.1321125,130.4813261
44731,399.1643715,130.6402245
44732,398.7231445,130.420197
44733,398.1462479,130.3243732
44734,397.6064587,130.2371664
44735,397.3836136,130.3524289
44736,397.0735359,130.4143362
44737,395.8614063,130.6622005
44738,395.0261307,130.8141923
44739,393.977766,130.8888588
44740,393.2706356,130.7921109
44741,392.4865723,130.7468538
44742,391.7003059,130.6999674
44743,390.7036114,130.4347234
44744,390.3460979,130.1419344
44745,389.7866821,129.895432
44746,388.8954163,130.2725825
44747,388.3291626,130.4556618
44748,387.7011681,130.6461906
44749,386.8307877,130.9441676
44750,386.4383984,131.0117168
44751,385.9071636,131.1514602
44752,385.1960564,131.3057866
44753,384.3296242,131.211657
44754,383.6043262,131.4716644
44755,383.1028748,131.4432034
44756,382.5183105,131.5971408
44757,381.9385242,131.7177291
44758,381.5544033,131.9558415
44759,380.9527016,131.725584
44760,379.9862766,131.5214691
44761,379.0910625,131.3916154
44762,378.3053398,131.8407574
44763,377.3761082,131.4806786
44764,376.4786625,131.2937489
44765,376.0260201,131.4319439
44766,375.4125309,131.2142916
44767,375.1409054,131.3412757
44768,374.7822475,131.3962278
44769,374.20681,131.688798
44770,373.7430096,131.6518822
44771,373.1926918,131.6294847
44772,372.4193287,131.7363572
44773,371.6812992,132.007616
44774,371.1294365,132.1973748
44775,370.2781391,132.0855899
44776,369.5984173,132.0063353
44777,369.1240597,132.2781048
44778,368.8926601,132.2821012
44779,367.8628922,132.2899318
44780,366.436615,132.5170441
44781,366.0625648,132.2318587
44782,365.3635025,132.3016534
44783,364.6158886,132.1652985
44784,363.8871861,132.0669861
44785,363.008337,132.1479511
44786,362.4213696,132.0791616
44787,361.9187737,132.0750113
44788,361.3080025,131.9344492
44789,360.715313,131.8272119
44790,360.3547668,131.9991937
44791,359.6955585,131.7883263
44792,359.1041851,131.876895
44793,358.349762,131.622189
44794,357.9007816,131.6673002
44795,357.0790958,131.6750011
44796,356.3373756,131.6770034
44797,355.2866936,131.4834428
44798,354.3200397,131.3431563
44799,353.8647938,131.9585896
44800,353.4052563,132.1204386
44801,352.9782486,132.1268425
44802,352.194128,132.0394249
44803,351.3115025,132.2309427
44804,350.4692173,132.2480307
44805,350.0125694,132.1393261
44806,348.9575672,131.9514318
44807,348.4376907,132.04668
44808,347.2251034,132.2405243
44809,346.4089394,132.1127782
44810,345.9449959,131.9926114
44811,345.3899002,131.9033375
44812,344.8599243,131.933363
44813,344.7227097,131.8017583
44814,344.105444,131.8002019
44815,343.3080196,131.6577268
44816,343.047924,131.4108596
44817,342.0955467,131.3816528
44818,341.0337353,131.6413441
44819,340.5667305,131.309329
44820,339.9200821,131.5542588
44821,339.1349316,131.6398039
44822,338.3905506,131.736187
44823,338.019104,131.6996927
44824,337.4362564,131.7849865
44825,336.8049431,131.8142662
44826,336.0661983,131.5804582
44827,334.9909115,131.2746587
44828,334.8356724,131.3941364
44829,334.0080643,131.2505507
44830,333.2205105,130.9979849
44831,332.9463387,131.0791283
44832,332.5114346,131.0776854
44833,331.9564247,131.021347
44834,331.1367416,131.3400273
44835,330.4224586,131.4242268
44836,329.9633789,131.396244
44837,329.4294834,131.151063
44838,328.8966465,130.9730988
44839,328.0978489,130.7890954
44840,327.3294067,130.7885766
44841,326.5834236,131.0807819
44842,325.8342934,131.2832756
44843,324.6930599,131.2064934
44844,324.2957211,131.6019316
44845,323.7823963,131.7092257
44846,322.9594803,131.3568397
44847,322.2100639,131.6209731
44848,321.4114094,131.6893735
44849,320.8768845,131.5985837
44850,320.0823784,131.767242
44851,319.2268753,131.6313167
44852,319.0026569,131.8437161
44853,318.8008118,131.9994206
44854,317.9192162,132.095593
44855,317.8173637,131.8181329
44856,316.9277287,132.1355891
44857,316.2825966,132.0223532
44858,315.2915955,132.1632395
44859,315.0573921,132.3386827
44860,314.2744446,132.2860894
44861,313.7128258,131.9297962
44862,312.9897881,132.020586
44863,312.0708561,132.537569
44864,311.0719299,132.1877122
44865,310.4627037,132.0883622
44866,309.7534847,132.2628489
44867,309.1478062,132.4310451
44868,308.5898495,132.7606931
44869,308.1389236,132.5252395
44870,307.2212219,132.5667758
44871,306.2216377,132.8408799
44872,305.8035851,132.7589746
44873,305.1125622,132.6490054
44874,304.6727085,132.4063697
44875,304.2780018,132.4028029
44876,303.4711647,132.288651
44877,303.2686329,132.4049673
44878,303.1820297,132.7920074
44879,302.2010708,132.7887731
44880,301.8080521,132.8465543
44881,301.2577343,132.9168272
44882,300.395937,132.9386735
44883,299.750433,132.9506545
44884,299.0532589,132.9698339
44885,298.6902523,133.0507178
44886,298.0823421,132.9602685
44887,297.7754688,132.7633681
44888,297.0874214,132.7274899
44889,296.2912846,132.8452168
44890,295.8356953,132.6287398
44891,295.1354599,132.4997535
44892,294.3126011,132.5763412
44893,293.7621975,132.5046415
44894,292.843895,132.543519
44895,292.0196056,132.0015526
44896,291.3385105,131.9019918
44897,290.3917408,131.758698
44898,289.5996666,131.815093
44899,288.8445568,131.7729001
44900,287.7332783,131.6865525
44901,286.9749641,131.8068976
44902,285.9515476,131.5945711
44903,285.6402969,131.5538454
44904,285.0359631,131.5233011
44905,284.5913887,131.9728971
44906,284.0766621,132.0823231
44907,283.5919762,131.9683089
44908,282.8855324,131.9994693
44909,282.3607063,132.0119205
44910,281.2664795,132.0946527
44911,280.6037235,132.2915773
44912,279.8773098,132.2116094
44913,279.2474556,132.1994743
44914,278.9256763,132.0873733
44915,278.3320713,132.4544559
44916,277.5483799,132.6468654
44917,276.7091846,132.6557174
44918,275.7019615,132.08148
44919,274.9540615,131.9510994
44920,274.900074,131.9832649
44921,274.5788097,132.2217259
44922,273.4118843,132.4460011
44923,272.9961777,132.4705386
44924,272.7725315,132.657136
44925,271.8103409,132.6967754
44926,270.9304619,132.5994601
44927,270.5115223,132.4123845
44928,270.0395393,132.3429871
44929,269.3527794,132.1607347
44930,268.8929558,132.2177458
44931,268.0515003,132.4098067
44932,267.6501846,132.6644316
44933,266.9983292,132.6590734
44934,266.5970135,132.7379308
44935,265.7680035,132.3852692
44936,265.0374985,132.4188533
44937,264.5507813,132.3432789
44938,263.595829,132.0302162
44939,262.7142906,132.0700502
44940,262.3503113,132.0492415
44941,261.8525791,131.9222088
44942,261.3215446,132.2138062
44943,260.574131,132.448441
44944,260.1585388,132.2030816
44945,259.193058,132.7283654
44946,258.373003,133.0077629
44947,257.6564312,132.8235893
44948,256.9897556,133.0204005
44949,256.0711098,132.9183674
44950,255.3351974,132.831501
44951,254.8236465,132.9583149
44952,254.0749741,132.8680601
44953,253.4011745,132.8525529
44954,252.4658203,132.736115
44955,251.9089794,132.8243108
44956,251.1564732,132.8861532
44957,250.672102,133.0090518
44958,250.2344227,132.7603931
44959,249.1795635,132.8132782
44960,248.6924458,132.8768959
44961,247.8143406,132.9195995
44962,246.815815,132.9854708
44963,246.0936356,132.8922734
44964,245.8159733,132.9036546
44965,244.7835732,132.8142266
44966,243.9819145,132.4421992
44967,243.3640766,132.5618877
44968,242.3024368,132.2298565
44969,241.4457893,132.2331557
44970,240.5788136,132.4575038
44971,240.3857517,132.2599792
44972,239.3288755,132.4358196
44973,238.7840939,132.4036379
44974,238.1779146,132.1712809
44975,237.4023342,132.0401626
44976,236.6851902,132.1746206
44977,235.568161,132.1473837
44978,234.4988823,132.4025435
44979,234.0313625,131.9848943
44980,233.1808376,132.3303981
44981,232.3138332,132.2583013
44982,231.6008234,132.1360188
44983,230.7614422,132.1678762
44984,230.0486755,132.1919112
44985,229.6469021,131.8949394
44986,229.1590977,131.9426122
44987,228.2921648,132.1231055
44988,227.7294588,132.0768919
44989,227.5456953,131.8598313
44990,226.5239239,131.9642315
44991,225.8500528,132.0115395
44992,224.8308563,132.0525489
44993,224.3579292,132.3950047
44994,223.7068892,131.9124327
44995,222.7621222,131.7681255
44996,222.1717644,131.9204741
44997,221.8521595,131.7583656
44998,221.2846184,131.4755716
44999,220.55264,131.4195251
45000,220.009861,131.4488859
45001,219.4359112,131.754045
45002,218.5157919,131.676898
45003,217.600522,131.5003524
45004,217.3134899,131.7134976
45005,216.8315935,132.0074944
45006,215.647645,131.9500132
45007,215.3788948,131.8808022
45008,214.1466379,131.5295997
45009,213.1979656,131.6817293
45010,212.6739836,131.7217417
45011,212.0054197,131.6467915
45012,211.4538145,131.7891369
45013,211.0358334,131.569304
45014,209.7132397,131.4530363
45015,209.3557978,131.6568918
45016,208.7658548,131.5301347
45017,208.213377,130.8608112
45018,207.6412725,130.9975553
45019,207.0304298,131.0901527
45020,206.1461878,130.6762567
45021,205.7666588,130.4085402
45022,204.9517107,130.8943062
45023,203.872776,130.7142181
45024,203.0728626,130.0161743
45025,202.6111078,130.5040317
45026,201.730299,130.4932423
45027,201.1113024,130.4268036
45028,200.4453135,130.3910227
45029,199.6231985,130.6554399
45030,198.9926291,130.6673884
45031,198.5008049,130.1013303
45032,197.8706217,130.6407433
45033,197.1393585,130.5321684
45034,196.5372133,130.6969113
45035,195.9376431,131.033401
45036,195.3307199,131.3130174
45037,194.4991064,131.4942484
45038,194.1558266,131.383728
45039,193.5829926,131.3847494
45040,193.0323172,131.1633439
45041,191.8514299,130.7677274
45042,191.1790895,131.3481903
45043,190.1708508,131.6860662
45044,189.4626617,131.6612124
45045,188.6165142,131.6058064
45046,188.1138039,131.845305
45047,187.5258923,132.0158682
45048,186.9384527,131.90628
45049,185.9706974,131.6319084
45050,185.3056669,131.6477804
45051,184.5872498,131.6037312
45052,183.5374117,131.4936647
45053,182.9774952,131.6253667
45054,183.0568171,131.6949911
45055,183.373189,132.0384684
45056,183.0930805,131.7943249
45057,183.0015278,131.7277241
45058,183.5501719,132.0208616
45059,183.9259386,132.2163515
45060,184.3645048,132.0813909
45061,184.9322319,131.7635374
45062,184.9938726,131.7468548
45063,184.9056959,131.8845959
